FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MO,620,L6,00,000,0020493,620L600US29079,29079,2,4,29,01779791,079,21257671,0,79,State House District 79,N,36338,21408,+38.6331702,-090.2247821,LL,29079,36338,34416,13447,19235,105,980,10,639,1922,1745,492,252,228,3,472,144,35,3,92,2,0,8,5,7,2,160,74,10,0,27,4,0,8,9,11,0,7,0,5,3,2,0,0,0,0,0,8,3,0,1,1,0,0,0,1,0,0,1,1,0,0,0,6,5,1,0,0,0,0,3,3,36338,1250,35088,33617,13163,19104,85,968,7,290,1471,1339,470,243,227,3,146,140,34,3,63,2,0,0,4,4,0,120,65,10,0,12,4,0,1,9,5,0,5,0,4,3,2,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6,5,1,0,0,0,0,0,0,30220,28822,12215,15046,76,934,8,543,1398,1268,296,206,155,3,377,113,20,2,78,1,0,8,5,2,2,116,56,7,0,12,3,0,7,9,6,0,6,0,5,3,2,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,5,1,0,0,0,0,3,3,30220,1002,29218,28167,11975,14957,62,926,6,241,1051,948,288,198,154,3,110,111,20,2,55,1,0,0,4,2,0,93,51,7,0,7,3,0,0,9,3,0,4,0,4,3,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,1,0,0,0,0,0,0,21408,17804,3604,2266,241,15,45,181,0,2025,1710,0,315
PLST,MO,620,L6,00,000,0020494,620L600US29080,29080,2,4,29,01779791,080,13758052,0,80,State House District 80,N,36097,20408,+38.6048885,-090.2626828,LL,29080,36097,33486,21635,8180,115,2308,12,1236,2611,2466,503,361,426,7,986,77,18,2,55,6,0,10,5,10,0,127,43,11,1,16,10,0,23,5,12,0,0,0,6,0,0,0,0,0,0,0,17,7,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36097,2469,33628,31856,21209,8114,64,2286,10,173,1772,1672,487,342,421,7,272,73,16,2,36,6,0,1,4,5,0,87,43,11,1,7,10,0,0,5,6,0,0,0,4,0,0,0,0,0,0,0,12,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30121,28363,19017,6497,102,1889,11,847,1758,1661,284,289,236,3,710,58,14,1,43,6,0,8,4,5,0,81,30,3,0,9,6,0,17,5,6,0,0,0,5,0,0,0,0,0,0,0,15,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30121,1746,28375,27179,18671,6450,58,1871,9,120,1196,1125,280,280,231,3,218,54,13,1,33,6,0,1,4,1,0,58,30,3,0,6,6,0,0,5,5,0,0,0,3,0,0,0,0,0,0,0,12,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20408,18030,2378,553,298,0,0,101,197,255,0,0,255
PLST,MO,620,L6,00,000,0020495,620L600US29081,29081,2,4,29,01779791,081,13926536,2067919,81,State House District 81,N,36389,18638,+38.5704277,-090.2478358,LL,29081,36389,33045,17147,12141,200,1452,17,2088,3344,3137,853,523,245,16,1193,131,44,1,101,3,0,20,6,1,0,182,92,15,1,25,8,1,25,7,5,0,1,0,1,0,1,0,0,0,0,0,21,6,0,7,4,0,0,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,36389,3749,32640,30388,16542,12047,104,1447,14,234,2252,2096,828,500,243,13,255,127,44,1,74,2,0,2,6,1,0,137,88,15,1,10,8,1,1,6,4,0,1,0,1,0,1,0,0,0,0,0,15,5,0,2,4,0,0,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,28198,26066,14868,8544,162,1125,11,1356,2132,1999,345,430,152,13,824,116,27,1,69,1,0,14,6,1,0,118,64,7,1,8,1,0,25,6,3,0,1,0,1,0,1,0,0,0,0,0,12,2,0,5,1,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,28198,2451,25747,24319,14474,8489,94,1120,10,132,1428,1328,333,414,150,10,224,112,27,1,48,0,0,2,6,1,0,88,62,7,1,5,1,0,1,6,2,0,1,0,1,0,1,0,0,0,0,0,9,2,0,2,1,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,18638,15729,2909,428,255,0,0,255,0,173,0,0,173
PLST,MO,620,L6,00,000,0020496,620L600US29082,29082,2,4,29,01779791,082,13494386,115989,82,State House District 82,N,36256,19811,+38.5834342,-090.2918968,LL,29082,36256,33750,28726,3324,96,841,7,756,2506,2379,401,495,326,18,1024,30,21,3,43,3,0,9,1,5,0,115,38,11,2,21,3,0,32,3,2,0,0,0,3,0,0,0,0,0,0,0,11,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36256,1966,34290,32652,28312,3286,60,828,6,160,1638,1567,385,478,310,18,305,28,21,3,14,1,0,1,1,2,0,67,35,11,2,8,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30620,28847,24880,2619,82,703,6,557,1773,1679,179,426,198,13,795,17,7,3,32,1,0,6,0,2,0,83,29,7,0,14,2,0,23,3,2,0,0,0,3,0,0,0,0,0,0,0,11,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30620,1431,29189,28053,24570,2603,55,693,5,127,1136,1082,178,413,188,13,250,17,7,3,10,1,0,1,0,1,0,51,27,7,0,7,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19811,18318,1493,250,133,0,0,129,4,117,0,0,117
PLST,MO,620,L6,00,000,0020497,620L600US29083,29083,2,4,29,01779791,083,21523691,563,83,State House District 83,N,36621,19586,+38.6115127,-090.3325060,LL,29083,36621,33947,27834,4266,81,1249,16,501,2674,2504,563,523,357,6,891,47,33,5,48,6,0,3,5,15,2,152,49,23,3,25,9,1,20,11,6,1,2,0,2,0,0,0,0,0,0,0,15,2,0,11,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,36621,1446,35175,33159,27433,4234,55,1239,16,182,2016,1897,551,499,350,6,365,41,31,2,29,5,0,0,4,14,0,110,47,22,2,11,5,1,4,11,4,0,2,0,1,0,0,0,0,0,0,0,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,29940,28216,23253,3452,72,1040,15,384,1724,1632,248,415,181,4,668,36,22,3,32,4,0,2,5,11,1,80,35,3,3,10,6,0,7,6,5,1,2,0,2,0,0,0,0,0,0,0,10,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,29940,1034,28906,27645,22979,3429,50,1032,15,140,1261,1195,246,393,179,4,280,32,20,2,21,3,0,0,4,11,0,59,34,3,2,5,2,0,0,6,4,0,2,0,1,0,0,0,0,0,0,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,19586,18140,1446,145,117,0,117,0,0,28,0,0,28
PLST,MO,620,L6,00,000,0020498,620L600US29084,29084,2,4,29,01779791,084,19379832,0,84,State House District 84,N,33457,20204,+38.6497751,-090.2815581,LL,29084,33457,31579,11561,17265,101,1925,10,717,1878,1709,491,168,238,9,519,132,46,4,77,1,0,8,8,8,0,151,79,5,0,24,6,2,20,3,5,0,2,0,4,1,0,0,0,0,0,0,15,3,0,9,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,33457,1399,32058,30672,11284,17171,69,1914,10,224,1386,1264,485,155,231,8,143,127,46,4,54,1,0,0,6,4,0,111,76,5,0,9,5,2,3,3,2,0,1,0,4,1,0,0,0,0,0,0,9,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,27810,26388,10490,13418,83,1861,6,530,1422,1291,304,156,177,9,444,98,28,1,56,1,0,7,4,6,0,115,62,0,0,19,6,0,17,3,1,0,2,0,4,1,0,0,0,0,0,0,14,3,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,27810,1082,26728,25701,10255,13358,58,1852,6,172,1027,935,303,147,173,8,132,94,28,1,42,1,0,0,4,2,0,83,60,0,0,7,5,0,1,3,1,0,1,0,4,1,0,0,0,0,0,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20204,16347,3857,1085,429,0,39,330,60,656,373,0,283
PLST,MO,620,L6,00,000,0020499,620L600US29085,29085,2,4,29,01779791,085,25955758,47522,85,State House District 85,N,34181,17391,+38.7042595,-090.3203237,LL,29085,34181,32215,9581,20570,125,723,9,1207,1966,1786,610,247,86,9,460,186,35,7,101,2,0,30,2,10,1,162,96,11,0,13,5,1,20,6,4,0,5,0,0,1,0,0,0,0,0,0,16,5,4,3,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,34181,1978,32203,30747,9298,20468,69,718,5,189,1456,1316,588,231,82,9,91,182,35,7,73,2,0,5,2,8,1,129,91,11,0,4,5,1,4,6,3,0,3,0,0,1,0,0,0,0,0,0,11,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26701,25430,8286,15575,96,658,6,809,1271,1160,302,203,64,8,310,152,14,5,75,1,0,16,2,7,1,98,58,5,0,5,4,0,13,4,3,0,5,0,0,1,0,0,0,0,0,0,11,4,1,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,26701,1330,25371,24426,8085,15499,60,653,5,124,945,854,294,190,64,8,64,148,14,5,52,1,0,5,2,6,1,84,58,5,0,2,4,0,4,4,3,0,3,0,0,1,0,0,0,0,0,0,7,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17391,14270,3121,778,167,0,48,119,0,611,564,0,47
PLST,MO,620,L6,00,000,0020500,620L600US29086,29086,2,4,29,01779791,086,21939853,0,86,State House District 86,N,34957,17964,+38.6754392,-090.3244514,LL,29086,34957,33059,11128,19509,82,1464,13,863,1898,1706,501,163,246,7,493,155,44,2,65,1,0,13,8,6,2,178,100,8,1,23,5,3,20,6,5,1,1,0,4,1,0,0,0,0,0,0,13,2,2,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34957,1479,33478,32076,10885,19421,39,1450,12,269,1402,1265,482,145,242,7,142,146,42,2,45,1,0,1,8,2,0,131,92,8,1,12,4,3,0,6,0,1,1,0,2,1,0,0,0,0,0,0,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28075,26805,9509,15202,77,1367,12,638,1270,1149,278,123,144,7,382,108,26,0,56,1,0,11,8,4,1,117,75,2,1,14,2,0,14,3,2,0,1,0,3,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28075,1100,26975,26067,9331,15148,36,1355,12,185,908,818,268,116,144,7,104,100,24,0,43,1,0,1,8,2,0,87,70,2,1,7,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17964,15660,2304,564,223,0,32,175,16,341,314,0,27
PLST,MO,620,L6,00,000,0020501,620L600US29087,29087,2,4,29,01779791,087,27895892,18968,87,State House District 87,N,40280,17830,+38.6372585,-090.3499775,LL,29087,40280,37780,30829,2416,60,4065,9,401,2500,2359,268,244,764,15,934,15,38,2,39,1,0,7,16,16,0,132,20,13,1,26,8,2,32,11,14,0,1,0,3,0,1,0,0,0,0,0,7,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,40280,1519,38761,37004,30363,2370,40,4051,7,173,1757,1687,255,230,750,15,343,13,38,1,13,1,0,1,16,11,0,66,16,13,0,12,5,2,2,11,0,0,1,0,3,0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33273,31712,25765,2103,51,3476,5,312,1561,1489,174,178,373,10,666,11,20,2,31,1,0,4,15,4,0,66,10,8,1,9,5,0,18,9,1,0,1,0,3,0,1,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,33273,1121,32152,31080,25369,2076,36,3469,4,126,1072,1030,163,175,369,10,250,11,20,1,11,1,0,1,15,3,0,39,8,8,0,3,4,0,2,9,0,0,1,0,3,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17830,16093,1737,5874,1281,772,40,469,0,4593,4574,0,19
PLST,MO,620,L6,00,000,0020502,620L600US29088,29088,2,4,29,01779791,088,52260727,89430,88,State House District 88,N,38493,16969,+38.6602601,-090.4318332,LL,29088,38493,36242,26383,4163,73,5166,14,443,2251,2119,331,246,550,3,849,56,20,0,37,2,0,11,3,11,0,119,22,16,1,16,15,0,42,2,3,0,1,1,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,38493,1288,37205,35616,26053,4129,42,5155,14,223,1589,1525,316,223,542,3,334,52,20,0,21,2,0,0,3,9,0,59,17,13,1,6,15,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30274,28989,21562,3168,49,3855,13,342,1285,1223,166,179,183,2,612,37,8,0,18,1,0,9,3,5,0,53,14,8,0,3,6,0,17,2,2,0,0,1,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,30274,844,29430,28570,21352,3148,34,3852,13,171,860,825,161,169,182,2,248,35,8,0,13,1,0,0,3,3,0,30,12,8,0,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16969,15917,1052,565,226,0,0,226,0,339,332,0,7
PLST,MO,620,L6,00,000,0020503,620L600US29089,29089,2,4,29,01779791,089,66453080,42328,89,State House District 89,N,40279,15204,+38.6188911,-090.4676678,LL,29089,40279,37847,33417,790,45,3235,12,348,2432,2339,194,297,464,17,1227,9,15,1,81,3,1,4,12,14,0,84,10,11,1,18,9,0,25,4,4,0,0,0,0,0,2,0,0,0,0,0,7,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,40279,1541,38738,37368,33142,776,27,3225,12,186,1370,1321,186,289,461,17,302,9,14,1,14,3,1,1,12,11,0,42,9,8,1,10,8,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,31535,29976,26567,623,28,2497,12,249,1559,1509,92,228,124,10,936,7,11,1,74,1,1,4,12,8,0,44,8,4,1,10,4,0,14,0,1,0,0,0,0,0,2,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,31535,1139,30396,29660,26379,614,18,2494,12,143,736,711,88,222,124,10,215,7,10,1,11,1,1,1,12,8,0,21,8,3,1,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,15204,14515,689,1955,903,0,6,897,0,1052,921,0,131
PLST,MO,620,L6,00,000,0020504,620L600US29090,29090,2,4,29,01779791,090,30615568,19836,90,State House District 90,N,38898,16755,+38.5796094,-090.4098791,LL,29090,38898,36716,33962,1812,55,579,10,298,2182,2093,308,418,373,7,881,25,12,9,31,2,0,11,4,12,0,76,16,5,0,14,7,1,15,7,7,0,0,0,0,3,1,0,0,0,0,0,13,3,1,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38898,1095,37803,36252,33727,1799,25,575,10,116,1551,1499,297,400,370,7,357,21,12,4,21,1,0,1,4,4,0,44,15,4,0,4,7,1,3,7,0,0,0,0,0,3,0,0,0,0,0,0,8,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29286,28123,26101,1322,41,475,10,174,1163,1110,94,308,122,3,525,7,7,6,22,1,0,5,4,6,0,42,11,5,0,5,3,0,9,6,2,0,0,0,0,0,1,0,0,0,0,0,11,3,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29286,640,28646,27840,25960,1314,20,473,10,63,806,769,91,303,121,3,209,7,7,3,18,1,0,1,4,1,0,30,11,4,0,3,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,15898,857,451,337,0,0,337,0,114,0,0,114
PLST,MO,620,L6,00,000,0020505,620L600US29091,29091,2,4,29,01779791,091,24296643,59608,91,State House District 91,N,37839,17065,+38.5746605,-090.3577982,LL,29091,37839,35753,33451,1053,72,811,7,359,2086,1997,279,441,356,11,855,13,6,3,23,0,1,6,0,3,0,74,18,4,0,16,3,0,15,5,9,1,1,0,2,0,0,0,0,0,0,0,13,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,37839,1171,36668,35224,33167,1044,46,805,6,156,1444,1403,257,427,344,10,332,8,5,3,15,0,1,0,0,1,0,34,17,3,0,4,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29825,28568,26765,862,47,647,7,240,1257,1202,98,343,149,2,573,9,1,1,16,0,1,6,0,3,0,44,9,2,0,7,2,0,12,4,5,0,1,0,2,0,0,0,0,0,0,0,9,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,29825,783,29042,28203,26571,857,29,645,6,95,839,815,86,332,141,1,236,7,0,1,9,0,1,0,0,1,0,20,8,2,0,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17065,16203,862,1228,335,0,0,335,0,893,855,0,38
PLST,MO,620,L6,00,000,0020506,620L600US29092,29092,2,4,29,01779791,092,24545602,35633,92,State House District 92,N,38264,18276,+38.5477171,-090.3387751,LL,29092,38264,35942,33140,1190,84,1146,15,367,2322,2197,372,590,297,8,859,9,11,1,28,7,0,3,6,4,2,110,26,3,0,14,7,0,35,16,5,0,0,0,3,0,1,0,0,0,0,0,14,4,0,8,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38264,1277,36987,35302,32801,1168,49,1135,14,135,1685,1616,363,559,287,8,349,9,9,0,14,6,0,0,6,4,2,58,22,3,0,3,7,0,3,16,1,0,0,0,2,0,1,0,0,0,0,0,10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,30568,29136,27039,876,67,875,10,269,1432,1367,126,461,151,6,578,7,3,0,20,5,0,3,4,1,2,55,12,0,0,6,6,0,18,10,1,0,0,0,2,0,0,0,0,0,0,0,9,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,30568,839,29729,28680,26807,868,40,866,9,90,1049,1009,123,445,148,6,259,7,1,0,8,5,0,0,4,1,2,31,10,0,0,1,6,0,2,10,1,0,0,0,1,0,0,0,0,0,0,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18276,17448,828,38,3,0,0,0,3,35,0,0,35
PLST,MO,620,L6,00,000,0020507,620L600US29093,29093,2,4,29,01779791,093,23934901,1910968,93,State House District 93,N,37474,17325,+38.5353089,-090.2862306,LL,29093,37474,34786,29487,2391,151,2099,12,646,2688,2556,466,694,317,18,960,27,20,0,25,0,2,12,1,13,1,124,39,16,0,13,15,2,25,6,4,0,4,0,0,0,0,0,0,0,0,0,8,2,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37474,1686,35788,33813,29113,2370,102,2085,12,131,1975,1884,448,663,309,18,379,27,18,0,12,0,2,1,1,6,0,88,34,14,0,7,15,2,4,6,2,0,4,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30192,28412,24700,1585,127,1566,11,423,1780,1705,162,539,204,17,723,15,8,0,18,0,2,8,1,8,0,71,22,6,0,6,2,0,23,6,3,0,3,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30192,1166,29026,27745,24433,1575,92,1558,11,76,1281,1233,153,526,197,17,303,15,7,0,5,0,2,1,1,6,0,45,17,6,0,6,2,0,3,6,2,0,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17325,15974,1351,619,331,0,0,331,0,288,24,0,264
PLST,MO,620,L6,00,000,0020508,620L600US29094,29094,2,4,29,01779791,094,29982487,1439086,94,State House District 94,N,37084,17136,+38.5023147,-090.3144495,LL,29094,37084,34816,31555,1538,74,1230,6,413,2268,2145,427,561,280,12,768,21,9,1,43,3,3,8,6,3,0,111,40,8,0,12,8,3,24,15,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,37084,1236,35848,34161,31250,1522,38,1227,6,118,1687,1599,414,547,279,12,287,19,9,0,20,3,3,0,6,0,0,83,40,8,0,8,7,3,1,15,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30293,28867,26473,1074,59,973,5,283,1426,1352,167,455,170,9,504,9,4,1,14,3,3,5,6,2,0,65,24,2,0,9,6,1,16,7,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30293,811,29482,28416,26270,1067,30,971,5,73,1066,1014,162,444,170,9,198,9,4,0,6,3,3,0,6,0,0,48,24,2,0,8,5,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17136,16403,733,511,422,0,0,405,17,89,0,0,89
PLST,MO,620,L6,00,000,0020509,620L600US29095,29095,2,4,29,01779791,095,41761534,4465204,95,State House District 95,N,35857,14463,+38.4511389,-090.3285354,LL,29095,35857,33945,32355,560,74,776,7,173,1912,1846,241,489,229,5,847,5,9,1,11,1,0,2,3,2,1,61,9,7,0,6,7,0,22,5,3,1,0,0,1,0,0,0,0,0,0,0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35857,861,34996,33631,32161,550,54,768,7,91,1365,1331,234,473,226,5,369,4,9,1,5,1,0,0,3,1,0,31,9,7,0,2,5,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28450,27247,26037,419,56,607,7,121,1203,1166,68,354,144,3,577,4,4,1,5,1,0,1,3,1,0,34,6,1,0,0,3,0,14,5,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28450,561,27889,27033,25906,416,42,605,7,57,856,839,66,341,143,3,272,3,4,1,2,1,0,0,3,0,0,16,6,1,0,0,2,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14463,14082,381,150,110,0,0,110,0,40,0,0,40
