FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,WI,620,L6,00,000,0020070,620L600US55061,55061,2,3,55,01779806,061,545345127,1244147115,61,Assembly District 61,N,59972,26755,+42.4926360,-087.8039564,L3,55061,59972,55969,52834,866,180,753,21,1315,4003,3848,437,814,370,32,2081,11,14,2,25,1,0,36,11,11,3,143,34,13,3,32,4,0,30,4,18,0,0,0,2,0,0,2,0,0,1,0,10,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,59972,4193,55779,53476,51579,824,126,738,16,193,2303,2237,375,768,354,27,655,9,14,2,19,1,0,1,11,1,0,64,32,10,2,8,3,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47477,44956,42576,649,137,630,17,947,2521,2436,167,628,163,21,1371,8,12,0,17,1,0,26,11,8,3,74,21,3,3,14,2,0,24,1,4,0,0,0,1,0,0,0,0,0,1,0,9,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,47477,2652,44825,43344,41857,624,99,618,12,134,1481,1447,143,608,160,17,471,7,12,0,15,1,0,1,11,1,0,32,21,2,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26755,23898,2857,217,114,0,0,114,0,103,0,0,103
PLST,WI,620,L6,00,000,0020071,620L600US55062,55062,2,3,55,01779806,062,315100219,1176264398,62,Assembly District 62,N,58422,24775,+42.7823269,-087.7601593,L3,55062,58422,53662,46951,3706,289,753,20,1943,4760,4499,876,683,354,17,2355,55,19,3,83,3,2,26,11,8,4,246,77,14,10,36,5,3,77,9,7,0,4,0,2,0,0,0,0,2,0,0,14,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,58422,5933,52489,50008,45292,3557,150,741,14,254,2481,2369,784,612,344,13,497,51,19,3,31,3,0,1,11,0,0,104,54,12,8,10,3,3,0,7,3,0,4,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,45932,43206,38538,2523,245,604,15,1281,2726,2620,312,470,174,13,1541,31,6,1,34,3,2,18,9,2,4,99,29,1,2,11,4,3,36,3,3,0,4,0,1,0,0,0,0,2,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45932,3554,42378,40989,37607,2463,135,599,10,175,1389,1347,293,445,170,12,360,27,6,1,20,3,0,1,9,0,0,36,21,1,0,2,2,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24775,23543,1232,287,151,23,0,128,0,136,0,0,136
PLST,WI,620,L6,00,000,0020072,620L600US55063,55063,2,3,55,01779806,063,413999896,6886093,63,Assembly District 63,N,59808,25168,+42.6967932,-088.0997911,L3,55063,59808,55881,50129,3191,278,952,20,1311,3927,3754,571,694,298,14,2055,18,14,1,37,5,3,29,6,8,1,167,40,8,5,28,13,1,49,9,8,0,2,0,4,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,59808,4639,55169,53069,48636,3100,192,932,20,189,2100,2020,517,640,281,12,510,17,14,1,14,5,3,0,6,0,0,78,34,8,4,7,12,1,0,5,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,47836,45476,40991,2566,235,745,20,919,2360,2266,216,475,137,7,1345,12,4,1,26,5,3,27,3,4,1,91,19,3,1,11,8,1,34,6,3,0,2,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47836,3005,44831,43602,40044,2516,177,734,20,111,1229,1189,197,452,137,7,360,11,4,1,9,5,3,0,3,0,0,39,17,3,0,3,7,1,0,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25168,23759,1409,3185,2998,2250,14,647,87,187,0,0,187
PLST,WI,620,L6,00,000,0020073,620L600US55064,55064,2,3,55,01779806,064,82314629,403376,64,Assembly District 64,N,57845,23765,+42.6209114,-087.8734586,L3,55064,57845,52514,42159,5472,248,1785,24,2826,5331,5041,932,669,425,32,2715,59,31,1,106,1,0,46,5,10,9,276,70,24,4,57,18,0,65,8,15,2,0,0,10,0,1,1,0,0,1,0,12,6,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,57845,8051,49794,47271,40059,5160,107,1751,14,180,2523,2381,813,602,397,26,428,43,31,1,33,1,0,1,5,0,0,136,60,23,2,16,18,0,1,7,8,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45712,42442,34723,4034,203,1402,14,2066,3270,3114,333,483,237,13,1888,42,15,0,59,1,0,30,4,3,6,148,44,10,3,22,10,0,40,4,6,1,0,0,7,0,0,0,0,0,1,0,6,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,45712,5456,40256,38777,33342,3827,91,1384,8,125,1479,1400,304,447,229,12,328,34,15,0,25,1,0,1,4,0,0,78,39,9,1,13,10,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23765,22659,1106,3495,847,324,0,523,0,2648,2509,0,139
PLST,WI,620,L6,00,000,0020074,620L600US55065,55065,2,3,55,01779806,065,25658523,3466092,65,Assembly District 65,N,57248,24339,+42.5721392,-087.8349417,L3,55065,57248,49793,36400,7239,349,486,48,5271,7455,7104,1369,849,322,23,4199,74,18,4,134,1,0,67,4,35,5,328,127,22,4,61,9,0,84,8,10,0,1,0,1,0,0,1,0,0,0,0,22,12,0,7,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57248,13577,43671,40779,32992,6946,156,453,38,194,2892,2737,1172,722,297,19,402,57,18,4,35,1,0,1,4,5,0,143,93,15,4,13,6,0,1,8,2,0,1,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42834,38521,29417,4822,269,395,42,3576,4313,4138,437,637,163,12,2696,48,9,0,70,1,0,46,4,12,3,157,66,9,4,17,6,0,48,2,3,0,1,0,1,0,0,0,0,0,0,0,17,10,0,4,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,42834,8443,34391,32790,27437,4689,137,376,34,117,1601,1516,402,563,151,11,311,36,9,0,23,1,0,1,4,4,0,75,50,7,4,7,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24339,22735,1604,832,594,268,0,326,0,238,0,0,238
PLST,WI,620,L6,00,000,0020075,620L600US55066,55066,2,3,55,01779806,066,26055729,314651,66,Assembly District 66,N,56026,24487,+42.7166977,-087.8098575,L3,55066,56026,48412,26048,14850,407,353,11,6743,7614,7196,1863,556,151,19,4140,109,35,9,242,0,1,46,2,6,17,384,120,17,7,98,8,4,92,14,16,1,3,0,4,0,0,0,0,0,0,0,33,0,0,26,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56026,15388,40638,37765,22630,14367,148,331,9,280,2873,2713,1649,432,137,14,264,102,35,9,67,0,0,2,2,0,0,154,86,11,4,13,7,3,1,14,11,1,3,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40851,36504,21146,10187,306,282,10,4573,4347,4165,671,397,84,13,2746,79,15,5,93,0,1,41,1,2,17,170,58,5,2,21,4,3,57,10,4,0,3,0,3,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40851,9668,31183,29722,19120,10008,125,271,8,190,1461,1377,629,332,78,10,195,76,15,5,34,0,0,2,1,0,0,83,53,5,0,2,3,3,0,10,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24487,22256,2231,760,640,0,420,220,0,120,0,0,120
PLST,WI,620,L6,00,000,0020076,620L600US55067,55067,2,3,55,01779806,067,3391965986,90698227,67,Assembly District 67,N,60513,27010,+45.0652103,-091.4870271,L3,55067,60513,58260,56423,459,258,711,18,391,2253,2167,264,717,219,15,910,6,4,0,14,1,2,1,1,11,2,78,29,6,4,4,3,2,13,13,1,0,1,0,1,1,0,0,0,0,0,0,7,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,60513,1055,59458,57607,56099,441,219,703,14,131,1851,1789,251,700,206,15,588,6,3,0,7,1,2,1,1,8,0,58,26,5,3,4,2,2,0,13,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46872,45500,44203,323,181,500,17,276,1372,1330,84,520,75,5,622,4,4,0,3,1,2,1,1,8,0,38,15,1,1,0,2,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46872,636,46236,45082,44022,307,158,493,13,89,1154,1125,81,514,66,5,436,4,3,0,3,1,2,1,1,8,0,28,15,1,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27010,24559,2451,1211,944,475,11,458,0,267,0,0,267
PLST,WI,620,L6,00,000,0020077,620L600US55068,55068,2,3,55,01779806,068,3013584010,34493603,68,Assembly District 68,N,61896,25366,+44.7641344,-090.9758986,L3,55068,61896,59566,56744,929,348,1040,6,499,2330,2228,340,616,265,22,917,3,9,1,20,9,1,1,4,19,1,87,34,4,2,18,3,2,11,9,2,0,0,0,0,0,0,0,0,2,0,0,13,6,0,1,0,1,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,61896,1408,60488,58626,56253,894,301,1029,5,144,1862,1794,322,593,261,22,542,3,8,1,13,8,1,0,4,16,0,61,31,4,2,8,3,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46491,45265,43186,798,266,679,6,330,1226,1182,94,372,86,17,578,0,2,0,14,9,1,1,3,4,1,36,17,0,1,7,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,8,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46491,871,45620,44630,42851,770,238,670,5,96,990,959,88,363,85,17,382,0,1,0,7,8,1,0,3,4,0,27,17,0,1,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25366,23358,2008,2341,2129,1537,0,592,0,212,0,0,212
PLST,WI,620,L6,00,000,0020078,620L600US55069,55069,2,3,55,01779806,069,2780176428,15890717,69,Assembly District 69,N,57134,25529,+44.7022342,-090.3868473,L3,55069,57134,54906,51927,332,248,621,20,1758,2228,2145,259,458,174,17,1174,10,6,0,27,5,0,5,2,7,1,78,27,2,0,6,2,3,18,9,4,0,0,0,1,3,0,1,0,2,0,0,5,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57134,3343,53791,52510,51271,310,171,614,18,126,1281,1240,255,438,173,17,330,6,6,0,7,3,0,0,2,3,0,40,19,1,0,4,2,0,0,9,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43101,41789,39792,217,199,482,13,1086,1312,1259,92,333,71,10,712,8,4,0,21,2,0,2,2,1,1,49,16,1,0,2,2,0,14,5,4,0,0,0,0,3,0,0,0,2,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43101,1958,41143,40379,39446,202,147,475,11,98,764,737,92,318,71,10,231,4,4,0,4,0,0,0,2,1,0,26,15,0,0,0,2,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25529,23190,2339,889,539,29,0,502,8,350,0,0,350
PLST,WI,620,L6,00,000,0020079,620L600US55070,55070,2,3,55,01779806,070,3875674135,96135080,70,Assembly District 70,N,58276,25957,+44.2841498,-090.2581283,L3,55070,58276,55680,52755,615,844,535,61,870,2596,2446,295,671,268,9,1112,39,6,0,17,8,1,2,14,1,3,129,44,3,0,5,12,3,28,18,10,3,0,0,1,0,0,1,0,1,0,0,20,6,0,6,1,2,2,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,58276,2488,55788,54060,52024,585,748,522,58,123,1728,1655,274,617,262,7,431,37,6,0,4,8,0,0,9,0,0,60,31,3,0,0,10,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,44989,43523,41488,437,606,399,44,549,1466,1376,71,426,111,8,711,18,4,0,12,0,1,2,12,0,0,77,22,1,0,2,5,2,21,16,5,1,0,0,1,0,0,1,0,0,0,0,12,5,0,2,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,44989,1440,43549,42589,41116,408,540,393,41,91,960,915,65,398,105,6,314,16,4,0,0,0,0,0,7,0,0,36,18,1,0,0,4,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25957,23709,2248,825,401,57,6,306,32,424,0,119,305
PLST,WI,620,L6,00,000,0020080,620L600US55071,55071,2,3,55,01779806,071,1255252942,26486454,71,Assembly District 71,N,57866,25703,+44.4750203,-089.4052426,L3,55071,57866,55330,51321,904,255,2111,15,724,2536,2391,324,565,321,36,1081,17,18,0,15,1,0,10,3,0,0,111,46,0,0,1,0,1,23,26,4,0,0,0,2,0,0,0,0,8,0,0,25,13,1,5,0,0,1,0,5,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,57866,2162,55704,53968,50669,862,215,2101,15,106,1736,1660,313,506,312,36,449,17,18,0,5,1,0,0,3,0,0,63,29,0,0,0,0,1,1,26,4,0,0,0,2,0,0,0,0,0,0,0,13,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46651,45152,42149,675,219,1547,15,547,1499,1411,121,371,146,24,701,16,5,0,15,1,0,10,1,0,0,64,27,0,0,0,0,0,19,17,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,46651,1424,45227,44216,41730,654,193,1539,15,85,1011,973,115,348,140,24,318,16,5,0,5,1,0,0,1,0,0,35,16,0,0,0,0,0,1,17,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25703,24066,1637,3038,127,40,0,87,0,2911,2595,0,316
PLST,WI,620,L6,00,000,0020081,620L600US55072,55072,2,3,55,01779806,072,2305464171,101626020,72,Assembly District 72,N,57669,32598,+44.1596697,-089.6076875,L3,55072,57669,55109,52241,397,402,893,21,1155,2560,2466,335,642,115,21,1276,17,3,5,18,11,3,8,2,10,0,80,29,3,0,13,10,0,9,6,4,0,3,0,0,1,0,0,0,2,0,0,12,4,0,6,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,57669,2872,54797,53160,51380,372,338,887,19,164,1637,1571,322,607,113,20,472,16,3,4,2,8,0,0,2,2,0,58,26,3,0,6,10,0,0,6,2,0,3,0,0,1,0,0,0,1,0,0,8,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46325,44844,42913,262,278,594,17,780,1481,1431,95,430,48,9,804,7,3,5,9,5,3,6,1,6,0,40,12,0,0,4,8,0,7,3,2,0,3,0,0,1,0,0,0,0,0,0,8,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,46325,1728,44597,43644,42443,248,236,588,15,114,953,922,90,416,48,8,341,6,3,4,0,3,0,0,1,2,0,27,11,0,0,1,8,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32598,25378,7220,761,438,140,5,293,0,323,0,0,323
PLST,WI,620,L6,00,000,0020082,620L600US55073,55073,2,3,55,01779806,073,5121685484,616806490,73,Assembly District 73,N,58507,37788,+46.2516051,-091.9805799,L3,55073,58507,55190,52519,620,1365,333,27,326,3317,3130,368,1540,210,20,896,71,0,2,8,7,0,2,3,3,0,169,51,12,2,20,17,0,31,13,2,5,3,0,10,0,2,0,0,0,1,0,18,3,0,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58507,974,57533,54591,52141,612,1313,332,24,169,2942,2823,349,1491,209,19,667,71,0,2,3,7,0,0,3,2,0,105,45,11,2,7,15,0,2,9,2,1,3,0,7,0,0,0,0,0,1,0,14,3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47624,45565,43554,448,1037,272,16,238,2059,1975,123,1054,90,10,637,42,0,2,6,6,0,2,3,0,0,73,14,4,2,7,9,0,22,7,2,0,0,0,5,0,1,0,0,0,0,0,11,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47624,595,47029,45172,43324,440,1003,271,15,119,1857,1803,117,1033,89,10,498,42,0,2,3,6,0,0,3,0,0,43,13,4,2,1,8,0,1,7,2,0,0,0,5,0,0,0,0,0,0,0,11,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37788,25929,11859,1458,563,199,0,364,0,895,623,0,272
PLST,WI,620,L6,00,000,0020083,620L600US55074,55074,2,3,55,01779806,074,12933297359,5290050678,74,Assembly District 74,N,59010,44992,+46.4069070,-090.6986487,L3,55074,59010,56381,49477,245,6038,206,135,280,2629,2454,144,1318,150,38,713,47,5,2,7,4,7,14,4,1,0,150,35,12,3,8,17,2,29,20,11,1,1,0,5,4,0,0,0,0,0,2,20,4,0,7,0,2,1,0,2,0,0,4,0,0,0,0,5,1,4,0,0,0,0,0,0,59010,1051,57959,55710,49182,231,5797,201,135,164,2249,2131,135,1258,144,32,496,39,3,2,6,3,7,2,4,0,0,101,32,6,2,2,17,2,16,14,7,0,1,0,0,2,0,0,0,0,0,0,13,4,0,0,0,2,1,0,2,0,0,4,0,0,0,0,4,1,3,0,0,0,0,0,0,48070,46340,41630,171,4058,179,73,229,1730,1636,62,900,82,24,516,19,3,1,6,3,5,12,2,1,0,79,17,5,3,6,11,0,26,3,0,0,0,0,4,2,0,0,0,0,0,2,11,3,0,4,0,2,1,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,48070,594,47476,45959,41446,159,3964,177,73,140,1517,1455,62,864,81,23,389,17,1,1,5,3,5,2,2,0,0,51,17,2,2,1,11,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,44992,26447,18545,1151,595,109,24,462,0,556,367,0,189
PLST,WI,620,L6,00,000,0020084,620L600US55075,55075,2,3,55,01779806,075,3731888311,156803562,75,Assembly District 75,N,58751,31514,+45.5084043,-091.8692410,L3,55075,58751,56268,53742,837,657,387,14,631,2483,2363,205,825,157,28,1074,46,1,0,15,5,0,1,2,3,1,108,47,2,1,8,9,1,18,13,7,1,1,0,0,0,0,0,0,0,0,0,12,0,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58751,1509,57242,55292,53322,829,613,384,10,134,1950,1865,203,794,155,24,625,45,1,0,7,5,0,1,2,3,0,78,45,2,1,0,9,1,0,13,6,0,1,0,0,0,0,0,0,0,0,0,7,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46472,44929,43154,552,464,313,14,432,1543,1488,71,569,76,14,711,29,1,0,6,5,0,0,2,3,1,46,18,0,1,5,0,1,10,10,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46472,916,45556,44323,42924,544,438,311,10,96,1233,1199,69,553,75,13,447,29,1,0,2,5,0,0,2,3,0,30,18,0,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31514,24767,6747,938,558,93,0,465,0,380,69,0,311
PLST,WI,620,L6,00,000,0020085,620L600US55076,55076,2,3,55,01779806,076,16894437,151026,76,Assembly District 76,N,71685,35413,+43.0911009,-089.3657171,L3,55076,71685,66709,54442,3465,323,6942,55,1482,4976,4582,717,536,1218,26,1828,58,25,2,87,29,0,24,19,12,1,349,127,31,1,59,9,0,77,17,13,6,1,0,4,3,0,1,0,0,0,0,36,4,1,29,0,0,0,0,1,1,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,71685,4483,67202,63896,53064,3364,221,6909,52,286,3306,3099,675,491,1192,26,555,52,24,2,29,28,0,0,19,6,0,196,113,30,1,19,8,0,1,17,3,0,1,0,0,3,0,0,0,0,0,0,6,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,65326,61250,50435,2785,264,6504,48,1214,4076,3771,509,478,1003,16,1584,42,15,1,54,28,0,21,13,6,1,267,106,15,0,47,4,0,62,14,12,3,1,0,3,0,0,0,0,0,0,0,29,2,1,25,0,0,0,0,0,1,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,65326,3726,61600,58917,49244,2713,182,6477,47,254,2683,2526,483,443,988,16,484,40,14,1,14,27,0,0,13,3,0,149,96,14,0,17,4,0,1,14,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,35413,33798,1615,6895,661,512,10,139,0,6234,5248,0,986
PLST,WI,620,L6,00,000,0020086,620L600US55077,55077,2,3,55,01779806,077,43762971,53593743,77,Assembly District 77,N,62992,28047,+43.0748151,-089.4137007,L3,55077,62992,57494,42660,4203,366,7033,27,3205,5498,5206,720,465,1076,22,2653,51,32,1,84,10,0,52,23,17,0,257,72,16,0,42,16,5,71,5,18,0,5,0,7,0,0,0,0,0,0,0,33,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,62992,6797,56195,53137,41551,4098,143,6998,24,323,3058,2934,676,416,1057,21,626,44,32,1,18,7,0,2,23,11,0,117,57,15,0,9,14,5,3,5,0,0,5,0,4,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51663,48138,36572,2962,283,6060,18,2243,3525,3343,340,351,633,10,1833,40,10,1,51,7,0,39,20,8,0,155,43,9,0,13,10,5,60,0,4,0,4,0,7,0,0,0,0,0,0,0,26,0,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51663,4587,47076,45171,35815,2917,133,6037,18,251,1905,1829,334,320,626,10,445,35,10,1,17,4,0,2,20,5,0,69,36,8,0,1,9,5,2,0,0,0,4,0,4,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28047,26644,1403,4915,46,6,0,40,0,4869,4661,0,208
