"","GEOID10","District","total_population"
"601",350430107233,11,5591
"602",350390004003,34,523
"603",350399410001,34,1120
"604",350130018051,33,1580
"605",350130018023,33,2242
"606",350130013051,4,3122
"607",350350007004,21,3116
"608",350579636005,8,1267
"609",350010046032,6,834
"610",350010023002,15,2171
"611",350010043003,15,1780
"612",350010045011,25,1748
"613",350010023001,15,1865
"614",350010013001,15,953
"615",350010013003,15,872
"616",350010013002,6,612
"617",350619701011,39,1785
"618",350619701012,39,1616
"619",350010007082,38,2109
"620",350010007132,38,1250
"621",350010007103,38,3653
"622",350010007134,38,2549
"623",350010007101,38,1298
"624",350010007102,38,2452
"625",350010047271,26,685
"626",350430107121,14,1750
"627",350010024021,15,1036
"628",350010047242,26,1752
"629",350010024013,15,2210
"630",350010047222,26,835
"631",350010030021,2,2506
"632",350010047234,26,1870
"633",350010047523,26,839
"634",350010022001,15,1369
"635",350430107152,18,946
"636",350010014001,15,632
"637",350430107163,18,786
"638",350010047161,19,1968
"639",350010032012,32,1169
"640",350430107162,18,779
"641",350010019001,40,982
"642",350010016001,15,1142
"643",350010018001,40,518
"644",350010003004,40,977
"645",350010034002,40,1947
"646",350010036004,32,1803
"647",350430106012,18,2254
"648",350010002073,40,1187
"649",350010004021,40,796
"650",350010005012,40,901
"651",350010005011,40,2179
"652",350010037242,9,1055
"653",350010001191,40,1235
"654",350010006044,24,1172
"655",350010001242,24,918
"656",350010001181,24,1699
"657",350010001192,24,652
"658",350010037171,9,1874
"659",350010007073,38,664
"660",350010001171,24,1445
"661",350010001214,9,1018
"662",350010001215,24,647
"663",350439405003,41,1457
"664",350010001172,9,1102
"665",350010001211,31,1315
"666",350010001103,31,880
"667",350010037321,32,2926
"668",350010037281,9,696
"669",350010037283,9,954
"670",350010001091,9,1101
"671",350010001072,31,910
"672",350430111001,41,2752
"673",350010037213,31,1885
"674",350010038041,19,2430
"675",350430110002,11,808
"676",350280005004,11,923
"677",350280004004,11,791
"678",350399408003,11,1223
"679",350350005003,21,462
"680",350350005001,21,1339
"681",350350003054,21,1650
"682",350350001002,21,1390
"683",350350003063,21,871
"684",350350003041,21,2704
"685",350350004024,21,1975
"686",350350006032,21,1248
"687",350350006031,33,1178
"688",350359400001,33,1591
"689",350579632021,7,1430
"690",350490103092,41,1022
"691",350490013041,12,912
"692",350490012043,23,3708
"693",350490103041,23,2299
"694",350490011061,12,2056
"695",350490011052,12,837
"696",350490007001,12,1787
"697",350490108002,7,2242
"698",350490102031,29,0
"699",350399441004,29,1424
"700",350399441001,34,1360
"701",350499406002,7,800
"702",350490101023,29,1292
"703",350390003001,34,1256
"704",350479576001,8,2122
"705",350479575002,29,1280
"706",350559400001,29,1208
"707",350559526002,29,2291
"708",350559401005,29,724
"709",350559521005,22,1675
"710",350050014001,1,1451
"711",350050003002,35,1512
"712",350050006005,13,711
"713",350050006004,13,987
"714",350050011014,13,2075
"715",350050006001,13,1445
"716",350050012001,35,1059
"717",350079506001,22,717
"718",350079506003,22,345
"719",350079505005,22,951
"720",350150004022,1,559
"721",350150011004,1,1860
"722",350150011003,1,1202
"723",350150010001,1,1647
"724",350150011002,1,893
"725",350250011001,35,479
"726",350250005043,35,707
"727",350250005033,3,1176
"728",350250006002,35,1295
"729",350250004003,3,793
"730",350250007011,35,678
"731",350250010033,35,858
"732",350250010053,1,2078
"733",350410004012,10,1001
"734",350090009002,10,1189
"735",350090001002,10,1167
"736",350090003012,22,454
"737",350090003015,10,2088
"738",350090006022,22,1696
"739",350090003031,10,1640
"740",350090006033,10,1282
"741",350090006023,22,2646
"742",350599502001,22,1652
"743",350179642001,42,831
"744",350319439013,30,854
"745",350319438005,30,1420
"746",350459429001,20,581
"747",350459428013,20,1275
"748",350319455003,30,1151
"749",350319456003,30,794
"750",350319456002,30,2293
"751",350319437003,28,930
"752",350319437002,28,897
"753",350179647002,27,635
"754",350179646003,27,798
"755",350069747003,28,441
"756",350450005055,20,759
"757",350450005032,20,1350
"758",350450003011,17,1597
"759",350450004021,17,1004
"760",350450003022,20,771
"761",350450003014,20,1532
"762",350450001001,17,703
"763",350450002041,17,1139
"764",350450002042,17,901
"765",350450006072,17,3151
"766",350450006112,34,1244
"767",350290003003,27,992
"768",350290003001,27,552
"769",350290006002,27,1502
"770",350290006001,27,1483
"771",350290005001,37,1894
"772",350539782001,42,581
"773",350069415002,28,2396
"774",350069742021,42,683
"775",350450006111,34,1520
"776",350130014002,27,1066
"777",350130014001,37,1905
"778",350519622002,37,1902
"779",350130002011,37,1042
"780",350130002023,37,1799
"781",350130002014,37,1275
"782",350130011022,5,2142
"783",350130009001,36,877
"784",350130007001,36,1397
"785",350130012011,5,3293
"786",350130010002,36,2422
"787",350130013042,4,2170
"788",350130013072,37,1731
"789",350539783032,8,1782
"790",350619710001,39,962
"791",350539781002,42,2494
"792",350619704041,39,3054
"793",350619707004,42,1157
"794",350010047372,16,3994
"795",350619714001,39,980
"796",350010047383,16,2073
"797",350010047331,16,3924
"798",350430107132,14,817
"799",350010047261,26,2324
"800",350130018061,33,3094
"801",350130013043,4,2821
"802",350130012012,4,789
"803",350010047352,25,901
"804",350010044011,25,2257
"805",350010043004,15,2275
"806",350010046041,6,1646
"807",350010043001,15,700
"808",350010012004,6,2512
"809",350010011012,24,469
"810",350010009043,24,2321
"811",350010009017,24,1307
"812",350010009014,24,1206
"813",350010007083,38,2099
"814",350010007133,38,858
"815",350010007111,31,2428
"816",350010038072,41,2409
"817",350010047241,26,1451
"818",350010047472,14,1199
"819",350010047202,14,1098
"820",350430107054,18,999
"821",350010047232,26,1071
"822",350010047452,14,1270
"823",350010047522,26,819
"824",350430107151,18,2563
"825",350010047521,26,2285
"826",350010047531,26,3088
"827",350010027003,15,779
"828",350010032022,32,1649
"829",350010032023,32,506
"830",350010035013,32,1774
"831",350010036002,32,1025
"832",350010018002,40,1552
"833",350010036003,32,1439
"834",350430107172,11,4664
"835",350430107022,18,1615
"836",350010004023,40,991
"837",350010037331,32,3613
"838",350010002032,40,909
"839",350010037232,19,1631
"840",350010037241,9,1217
"841",350010006041,24,834
"842",350010037182,24,863
"843",350430105033,41,919
"844",350010037302,19,994
"845",350010037181,9,1664
"846",350010001201,31,1237
"847",350010037152,9,1243
"848",350010001151,31,1140
"849",350430105031,41,1571
"850",350010001272,31,1221
"851",350010037282,9,1642
"852",350010001101,9,1887
"853",350010001153,31,1189
"854",350010001271,31,348
"855",350010001283,38,911
"856",350010037384,19,1090
"857",350010037382,9,1000
"858",350010001162,31,1390
"859",350010037261,19,997
"860",350010007041,31,858
"861",350010001261,31,1235
"862",350010007122,31,2072
"863",350010007121,38,2115
"864",350010037214,19,1080
"865",350019405001,19,855
"866",350010038042,41,1078
"867",350010038043,41,2365
"868",350430110001,7,1126
"869",350280002001,11,1077
"870",350350006012,21,3229
"871",350350005004,21,1452
"872",350350005002,21,1784
"873",350350003052,21,903
