"","GEOID10","District","total_population"
"835",350430107022,51,1615
"836",350010004023,65,991
"837",350010037331,35,3613
"838",350010002032,65,909
"839",350010037232,22,1631
"840",350010037241,22,1217
"841",350010006041,16,834
"842",350010037182,46,863
"843",350430105033,33,919
"844",350010037302,18,994
"845",350010037181,22,1664
"846",350010001201,46,1237
"847",350010037152,22,1243
"848",350010001151,46,1140
"849",350430105031,33,1571
"850",350010001272,42,1221
"851",350010037282,18,1642
"852",350010001101,46,1887
"853",350010001153,42,1189
"854",350010001271,42,348
"855",350010001283,42,911
"856",350010037384,18,1090
"857",350010037382,18,1000
"858",350010001162,42,1390
"859",350010037261,18,997
"860",350010007041,9,858
"861",350010001261,59,1235
"862",350010007122,59,2072
"863",350010007121,9,2115
"864",350010037214,18,1080
"865",350019405001,11,855
"866",350010038042,59,1078
"867",350010038043,59,2365
"868",350430110001,33,1126
"869",350280002001,10,1077
"870",350350006012,12,3229
"871",350350005004,26,1452
"872",350350005002,26,1784
"873",350350003052,26,903
"874",350350003042,48,804
"875",350350009011,48,637
"876",350490013011,43,1748
"877",350490012023,43,1984
"878",350490012022,32,2585
"879",350490008001,32,2391
"880",350490002003,32,1499
"881",350490004001,30,295
"882",350490005001,30,1110
"883",350490107003,30,2279
"884",350490108001,30,800
"885",350390004004,49,1607
"886",350399441002,49,927
"887",350390003002,49,1380
"888",350499405002,6,603
"889",350390001002,49,1857
"890",350559523001,49,1260
"891",350050011023,45,650
"892",350279606004,12,1342
"893",350479577001,30,597
"894",350559527002,20,3228
"895",350339552002,20,579
"896",350559401001,27,1195
"897",350479574002,6,722
"898",350079507005,20,864
"899",350050009002,45,1621
"900",350050008005,45,761
"901",350050002013,13,1167
"902",350050011012,50,1948
"903",350150005002,37,713
"904",350150004024,37,934
"905",350150003004,36,923
"906",350150003001,36,2197
"907",350150005003,37,631
"908",350250007021,67,1084
"909",350410004011,50,1187
"910",350379589001,34,597
"911",350379586011,34,778
"912",350250006005,67,580
"913",350250002001,67,705
"914",350250006001,67,1209
"915",350250001003,67,779
"916",350250007041,52,2978
"917",350250005024,67,1168
"918",350250010052,52,602
"919",350250011003,52,1423
"920",350410003003,23,996
"921",350410001001,23,1678
"922",350410004013,70,1105
"923",350090002022,34,1107
"924",350090002012,34,833
"925",350090002023,70,674
"926",350090005002,70,1272
"927",350090005001,70,1085
"928",350090003041,23,1742
"929",350069747004,47,915
"930",350319438003,38,1624
"931",350459429003,38,542
"932",350069458001,47,985
"933",350319439012,29,1658
"934",350319439011,47,1938
"935",350319452003,29,2220
"936",350319455002,29,912
"937",350319455004,29,2647
"938",350459429006,38,721
"939",350179643001,44,1598
"940",350179643002,25,1534
"941",350179648002,44,826
"942",350069458002,47,1197
"943",350459432012,38,1151
"944",350459432013,3,1515
"945",350450005056,38,1866
"946",350459430001,38,1855
"947",350450004014,64,607
"948",350450003013,14,744
"949",350450001004,64,1283
"950",350450002022,14,829
"951",350450002021,14,2590
"952",350450009001,28,2287
"953",350450007081,28,2054
"954",350069742013,47,2019
"955",350450006082,14,1820
"956",350450007051,53,2375
"957",350069461003,7,1798
"958",350430109002,8,1408
"959",350130013033,24,2116
"960",350130005001,58,975
"961",350130003001,58,1040
"962",350130001024,15,1260
"963",350130009002,58,1241
"964",350130007003,58,662
"965",350130008004,68,1365
"966",350130013074,24,2042
"967",350130012042,41,2093
"968",350539783022,45,1089
"969",350539783021,45,1008
"970",350619703034,4,1276
"971",350619707002,17,2964
"972",350010047133,55,2868
"973",350619704011,7,2146
"974",350010047403,54,1293
"975",350010047481,8,3278
"976",350430107231,66,2590
"977",350430107232,5,3822
"978",350430107203,66,2321
"979",350130017012,21,1903
"980",350130017062,21,2267
"981",350130018021,56,1220
"982",350350009022,48,2822
"983",350579637002,69,1464
"984",350619702002,7,1518
"985",350619702001,69,1078
"986",350010040013,31,1534
"987",350010012002,57,724
"988",350010009033,16,591
"989",350010009015,16,945
"990",350010038051,42,1289
"991",350010038062,59,753
"992",350430107122,5,1354
"993",350430107053,51,877
"994",350010047291,62,2507
"995",350430107201,66,4053
"996",350010030013,61,1472
"997",350010047532,61,908
"998",350010014004,60,744
"999",350010029001,61,2000
"1000",350010032024,61,632
"1001",350010036001,61,1256
"1002",350010037351,11,5803
"1003",350010003002,65,473
"1004",350010005021,57,1575
"1005",350010037233,22,1489
"1006",350010001182,35,614
"1007",350010006012,9,1147
"1008",350010001243,9,848
"1009",350010037243,18,909
"1010",350010037124,18,1436
"1011",350010037173,22,585
"1012",350010001234,9,745
"1013",350010001232,65,827
"1014",350010001233,9,902
"1015",350010037153,18,647
"1016",350010001092,46,1285
"1017",350010037311,11,1398
"1018",350010001112,42,1023
"1019",350010037371,46,1137
"1020",350010001252,59,1560
"1021",350439402002,66,1028
"1022",350010038031,59,2316
"1023",350280002003,10,1650
"1024",350350001001,26,480
"1025",350350003033,26,429
"1026",350350003051,26,733
"1027",350350004015,26,365
"1028",350350003064,26,771
"1029",350350004013,26,703
"1030",350350004014,26,717
"1031",350350004012,26,1198
"1032",350350007002,12,1152
"1033",350359400002,12,2139
"1034",350279604002,12,3092
"1035",350490103122,69,2665
"1036",350579636004,69,1215
"1037",350490103101,30,1349
"1038",350579632022,69,2179
"1039",350490103112,59,939
"1040",350490106031,30,2112
"1041",350490103042,43,1576
"1042",350490012052,43,1974
"1043",350490012042,43,2067
"1044",350490013021,43,521
"1045",350490011073,32,1459
"1046",350490001014,30,993
"1047",350490104002,30,1952
"1048",350499406003,6,584
"1049",350279604003,12,503
"1050",350559401004,27,890
"1051",350559526001,20,1143
"1052",350559401003,27,1749
"1053",350479578003,6,992
"1054",350050013002,23,1867
"1055",350050010022,50,1624
"1056",350050003001,50,1239
"1057",350050004002,50,1782
"1058",350079507002,27,841
"1059",350079505001,27,754
"1060",350150004011,36,1323
"1061",350150003002,36,1010
"1062",350150002004,36,1417
"1063",350250011005,23,1345
"1064",350379589004,34,913
"1065",350250006003,67,769
"1066",350250007012,52,1022
"1067",350090004004,70,636
"1068",350239700001,25,1856
"1069",350039764002,25,938
"1070",350319403002,29,2266
"1071",350319452001,3,2966
"1072",350319455001,29,2205
"1073",350319436001,3,715
"1074",350459429002,38,849
"1075",350459429004,38,796
"1076",350179644003,25,2166
"1077",350179644002,44,1355
"1078",350069747005,47,791
"1079",350319436003,3,1280
"1080",350319437001,3,846
"1081",350450005042,53,1227
"1082",350450004011,64,1278
"1083",350450004022,64,1008
"1084",350450002054,64,826
"1085",350450002051,64,1889
"1086",350450002053,64,2192
"1087",350450007082,14,2656
"1088",350290002002,25,2695
"1089",350290002001,21,1308
"1090",350290001003,25,1479
"1091",350069415001,7,388
"1092",350069747002,7,2021
"1093",350069744003,47,957
