FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,GA,620,L6,00,000,0020424,620L600US13062,13062,3,5,13,01705317,062,151352099,771686,62,State House District 62,N,65905,25862,+33.6900559,-084.6231889,LL,13062,65905,62870,9098,50881,224,467,21,2179,3035,2755,696,224,70,13,761,306,147,21,480,1,0,16,7,11,2,258,105,56,1,54,1,0,13,7,6,0,1,0,8,5,0,1,0,0,0,0,20,8,0,10,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,65905,3971,61934,59971,8638,50345,117,462,19,390,1963,1761,646,203,66,13,87,293,145,21,267,1,0,2,7,9,1,185,97,55,1,13,1,0,2,6,1,0,0,0,4,5,0,0,0,0,0,0,15,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,50073,47965,7773,38163,160,413,19,1437,2108,1930,399,193,29,9,545,238,106,18,366,0,0,14,4,9,0,161,74,29,0,37,1,0,8,4,3,0,1,0,2,1,0,1,0,0,0,0,15,8,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,50073,2654,47419,46053,7472,37816,90,411,17,247,1366,1241,375,182,25,9,69,229,104,18,216,0,0,2,4,8,0,112,67,28,0,10,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,11,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,25862,24404,1458,48,25,0,16,9,0,23,0,0,23
PLST,GA,620,L6,00,000,0020425,620L600US13063,13063,3,5,13,01705317,063,146935738,3360287,63,State House District 63,N,58808,23255,+33.4819866,-084.4382933,LL,13063,58808,55786,11121,41231,178,1554,23,1679,3022,2732,705,234,141,9,864,231,118,15,371,9,0,14,7,14,0,247,100,26,7,44,6,0,28,5,6,1,4,0,7,2,9,2,0,0,0,0,41,11,0,21,0,4,0,0,3,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,58808,3406,55402,53544,10594,40793,115,1546,19,477,1858,1683,661,214,135,9,103,216,117,15,186,7,0,4,7,9,0,157,85,25,7,13,5,0,1,5,1,0,4,0,5,2,4,0,0,0,0,0,16,8,0,2,0,4,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,45028,43138,9475,31118,135,1226,21,1163,1890,1731,354,176,57,5,605,161,68,7,266,7,0,10,6,9,0,138,70,9,1,18,3,0,16,1,4,0,2,0,6,1,5,2,0,0,0,0,19,6,0,9,0,3,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,45028,2226,42802,41659,9152,30857,85,1221,17,327,1143,1042,344,163,55,5,83,149,68,7,147,5,0,4,6,6,0,88,57,8,1,6,3,0,1,1,1,0,2,0,4,1,3,0,0,0,0,0,11,5,0,2,0,3,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,23255,21361,1894,189,142,133,9,0,0,47,0,0,47
PLST,GA,620,L6,00,000,0020426,620L600US13064,13064,3,5,13,01705317,064,180202074,3859116,64,State House District 64,N,64501,25731,+33.5163222,-084.5355923,LL,13064,64501,61173,14180,43492,200,1082,29,2190,3328,3034,649,287,180,7,1060,256,144,16,366,8,0,44,8,7,2,264,121,26,2,45,10,0,22,1,13,1,7,0,8,3,3,0,0,0,0,2,30,8,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64501,4120,60381,58452,13659,43084,104,1064,21,520,1929,1743,606,245,176,7,121,238,143,15,171,4,0,4,8,5,0,170,105,21,2,7,10,0,8,1,2,0,7,0,1,2,2,0,0,0,0,2,16,8,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49557,47375,12028,32856,122,885,28,1456,2182,2003,350,211,99,3,716,198,84,11,286,7,0,24,7,5,2,159,89,12,2,21,0,0,13,0,5,0,7,0,6,0,2,0,0,0,0,2,20,3,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49557,2663,46894,45634,11697,32633,64,873,21,346,1260,1142,334,193,99,3,70,189,83,10,146,3,0,2,7,3,0,110,79,9,2,3,0,0,5,0,0,0,7,0,1,0,2,0,0,0,0,2,8,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731,23877,1854,462,390,0,25,365,0,72,0,0,72
PLST,GA,620,L6,00,000,0020427,620L600US13065,13065,3,5,13,01705317,065,362364736,5639778,65,State House District 65,N,67833,26578,+33.5882860,-084.6893849,LL,13065,67833,64470,9344,51275,224,609,21,2997,3363,3063,775,162,59,5,1192,301,85,13,404,10,0,21,9,26,1,263,122,35,0,47,7,0,22,8,6,0,10,0,3,1,1,0,0,0,0,1,35,11,1,14,0,6,0,1,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,67833,5491,62342,60483,8624,50769,111,593,20,366,1859,1638,728,149,56,5,71,290,80,11,222,10,0,1,9,6,0,194,110,32,0,20,7,0,4,7,1,0,10,0,2,1,0,0,0,0,0,0,26,10,1,12,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50519,48167,7871,37548,163,506,9,2070,2352,2145,465,123,31,3,866,222,56,7,324,9,0,20,7,12,0,189,83,23,0,38,5,0,19,5,1,0,10,0,3,1,1,0,0,0,0,0,16,7,1,4,0,3,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,50519,3664,46855,45576,7427,37268,93,495,9,284,1279,1128,441,115,31,3,61,217,54,7,180,9,0,1,7,2,0,138,76,21,0,17,5,0,1,5,0,0,10,0,2,1,0,0,0,0,0,0,12,6,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26578,24590,1988,402,364,0,172,192,0,38,0,0,38
PLST,GA,620,L6,00,000,0020428,620L600US13066,13066,3,5,13,01705317,066,108710718,592541,66,State House District 66,N,61144,22198,+33.7609264,-084.7450089,LL,13066,61144,56766,20349,32154,261,1072,52,2878,4378,4018,988,521,126,13,1598,204,106,25,368,6,5,35,4,10,9,325,151,26,0,82,5,0,23,9,17,1,0,0,5,1,4,0,1,0,0,0,34,7,0,20,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,61144,5915,55229,52698,19358,31597,143,1052,50,498,2531,2302,945,500,119,13,225,190,101,25,166,6,2,0,4,5,1,212,131,25,0,33,4,0,0,3,10,0,0,0,1,0,4,0,1,0,0,0,16,7,0,3,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,45510,42757,16613,23170,203,873,41,1857,2753,2568,436,418,77,11,1104,153,68,14,231,3,5,32,2,5,9,160,78,10,0,29,4,0,13,3,13,0,0,0,4,1,4,0,1,0,0,0,24,6,0,15,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,45510,3767,41743,40203,16010,22881,120,860,39,293,1540,1416,418,403,73,11,170,143,66,14,106,3,2,0,2,4,1,113,69,9,0,19,4,0,0,1,6,0,0,0,0,0,4,0,1,0,0,0,10,6,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22198,21188,1010,533,474,474,0,0,0,59,0,0,59
PLST,GA,620,L6,00,000,0020429,620L600US13067,13067,3,5,13,01705317,067,289735419,1056703,67,State House District 67,N,57771,20508,+33.7325452,-084.8383593,LL,13067,57771,53291,34375,15478,250,759,35,2394,4480,4228,875,891,224,21,1724,150,79,8,212,9,0,31,0,2,2,223,73,34,3,61,6,0,16,9,10,0,1,0,6,2,0,1,0,0,0,1,28,5,0,16,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,57771,5207,52564,49863,33384,15170,147,748,23,391,2701,2536,818,878,208,21,272,147,76,8,98,8,0,1,0,1,0,150,64,33,1,23,6,0,2,4,7,0,1,0,6,2,0,1,0,0,0,0,14,5,0,2,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,43369,40700,27143,11139,196,582,27,1613,2669,2539,333,674,101,13,1113,102,31,5,136,7,0,23,0,0,1,114,46,10,1,35,1,0,10,4,4,0,0,0,3,0,0,0,0,0,0,0,15,3,0,10,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,43369,3301,40068,38506,26560,10964,120,574,22,266,1562,1480,304,670,99,13,181,99,28,5,74,6,0,1,0,0,0,75,41,9,1,13,1,0,2,2,3,0,0,0,3,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,20508,19558,950,205,205,0,0,200,5,0,0,0,0
PLST,GA,620,L6,00,000,0020430,620L600US13068,13068,3,5,13,01705317,068,452770792,5130177,68,State House District 68,N,59772,22429,+33.6696741,-084.9591831,LL,13068,59772,55658,42574,10531,260,512,14,1767,4114,3887,901,1132,219,24,1363,52,40,2,129,0,0,9,5,8,3,215,92,20,2,29,13,1,43,2,5,5,0,0,0,2,1,0,0,0,0,0,11,2,2,4,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,59772,3787,55985,53187,41804,10385,158,501,11,328,2798,2657,868,1097,215,24,303,47,40,2,52,0,0,3,5,0,1,136,82,18,0,10,13,0,5,2,1,2,0,0,0,2,1,0,0,0,0,0,5,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44770,42208,32766,7696,188,389,14,1155,2562,2429,311,897,114,16,933,37,25,2,78,0,0,6,5,2,3,124,60,11,2,12,7,1,23,2,1,2,0,0,0,2,1,0,0,0,0,0,8,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,44770,2361,42409,40669,32321,7630,123,382,11,202,1740,1648,302,872,110,16,252,32,25,2,31,0,0,0,5,0,1,90,53,9,0,10,7,0,5,2,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22429,21068,1361,0,0,0,0,0,0,0,0,0,0
PLST,GA,620,L6,00,000,0020431,620L600US13069,13069,3,5,13,01705317,069,1593979411,71622845,69,State House District 69,N,55120,22144,+33.3298001,-085.1278923,LL,13069,55120,52288,42121,8312,145,597,21,1092,2832,2681,726,910,143,15,734,41,10,5,73,0,1,10,1,5,7,141,43,11,2,20,9,3,26,1,5,5,1,0,2,3,9,0,0,1,0,0,10,5,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55120,2356,52764,50611,41561,8187,100,594,18,151,2153,2064,696,880,135,15,240,38,10,5,36,0,1,4,1,3,0,81,40,11,2,7,5,3,2,1,0,4,1,0,1,1,2,0,0,1,0,0,8,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43010,41297,33346,6642,106,444,16,743,1713,1641,260,692,68,11,509,38,9,2,38,0,0,5,1,2,6,67,25,4,0,12,1,0,15,1,1,3,0,0,2,2,0,0,0,1,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43010,1583,41427,40166,33026,6537,73,441,16,73,1261,1213,243,667,63,11,161,35,9,2,19,0,0,0,1,2,0,44,25,4,0,6,1,0,2,1,0,2,0,0,1,1,0,0,0,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22144,20293,1851,2367,243,26,8,198,11,2124,2104,0,20
PLST,GA,620,L6,00,000,0020432,620L600US13070,13070,3,5,13,01705317,070,503562666,5492705,70,State House District 70,N,63353,26070,+33.4401522,-084.8689505,LL,13070,63353,59053,41067,13591,236,1885,28,2246,4300,4065,688,884,333,14,1756,110,65,2,143,6,0,32,5,24,3,199,58,28,1,46,7,0,35,6,3,1,0,2,9,1,0,0,0,1,0,1,33,8,4,16,0,1,0,1,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,63353,5047,58306,55808,40104,13377,128,1867,25,307,2498,2361,622,854,325,14,316,96,64,0,50,3,0,2,5,10,0,119,58,25,1,12,7,0,6,4,0,1,0,2,2,1,0,0,0,0,0,0,15,8,0,6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,48693,45880,32646,9957,188,1486,25,1578,2813,2677,288,702,156,6,1258,78,36,0,107,4,0,19,5,15,3,108,42,10,0,14,3,0,23,6,0,1,0,2,6,0,0,0,0,1,0,0,25,8,3,11,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,48693,3439,45254,43656,32017,9836,113,1469,22,199,1598,1506,258,689,154,6,238,69,36,0,40,3,0,2,5,6,0,75,42,10,0,5,3,0,6,4,0,1,0,2,2,0,0,0,0,0,0,0,14,8,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,26070,24307,1763,563,442,229,4,209,0,121,0,0,121
PLST,GA,620,L6,00,000,0020433,620L600US13071,13071,3,5,13,01705317,071,435995356,5299258,71,State House District 71,N,61940,23112,+33.3559964,-084.6871520,LL,13071,61940,57436,46354,6564,235,2518,35,1730,4504,4229,534,937,463,25,2013,48,45,4,92,0,0,18,11,36,3,241,62,30,6,41,18,0,49,9,13,0,0,0,7,3,0,0,0,3,0,0,30,3,1,21,0,0,0,0,4,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,61940,4619,57321,54762,45302,6499,140,2485,34,302,2559,2423,499,900,457,25,379,43,45,0,44,0,0,0,11,20,0,123,59,27,6,3,17,0,0,6,0,0,0,0,2,3,0,0,0,0,0,0,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,47170,44259,36003,5075,168,1833,27,1153,2911,2762,222,707,211,16,1427,36,32,0,59,0,0,18,11,20,3,123,35,16,0,19,4,0,31,8,4,0,0,0,3,0,0,0,0,3,0,0,22,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,47170,3073,44097,42507,35361,5042,99,1809,26,170,1590,1518,211,695,208,16,273,32,32,0,29,0,0,0,11,11,0,61,35,16,0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,23112,22052,1060,0,0,0,0,0,0,0,0,0,0
PLST,GA,620,L6,00,000,0020434,620L600US13072,13072,3,5,13,01705317,072,335517171,8199073,72,State House District 72,N,62089,22995,+33.3247646,-084.5337476,LL,13072,62089,57478,48160,4839,163,2758,22,1536,4611,4374,470,860,607,57,2164,36,37,5,92,8,1,17,10,10,0,217,52,21,0,37,7,0,58,12,17,2,3,1,5,1,1,0,0,0,0,0,19,2,0,10,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,62089,4292,57797,55245,47306,4763,82,2733,20,341,2552,2449,438,813,585,55,423,31,33,5,44,5,0,3,10,4,0,97,44,15,0,11,5,0,5,12,0,0,3,1,1,0,0,0,0,0,0,0,6,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46851,43966,37371,3518,123,1930,16,1008,2885,2769,206,640,272,30,1482,25,21,1,52,7,0,14,10,9,0,106,32,4,0,15,2,0,39,3,4,0,1,0,4,1,1,0,0,0,0,0,10,0,0,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46851,2831,44020,42492,36817,3464,65,1920,14,212,1528,1483,199,617,266,30,282,21,20,1,27,5,0,2,10,3,0,42,24,2,0,7,2,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22995,22098,897,331,241,0,0,241,0,90,0,0,90
PLST,GA,620,L6,00,000,0020435,620L600US13073,13073,3,5,13,01705317,073,452880322,9854087,73,State House District 73,N,59650,21929,+33.3103038,-084.3552312,LL,13073,59650,55974,31782,21158,223,1178,15,1618,3676,3388,682,763,199,23,1227,119,65,12,249,2,1,24,3,11,8,250,118,10,11,49,13,1,29,8,3,1,1,1,3,0,1,0,0,0,0,1,33,10,2,13,1,2,0,0,2,0,3,0,0,0,0,0,3,0,2,0,0,0,1,2,2,59650,3901,55749,53504,30980,20941,115,1170,11,287,2245,2060,641,724,197,23,180,115,57,11,96,1,1,2,3,5,4,169,106,7,11,19,12,1,1,7,1,0,1,1,2,0,0,0,0,0,0,0,12,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,1,1,45300,43001,25608,15226,166,919,6,1076,2299,2145,273,600,114,16,828,78,31,5,168,2,0,18,2,7,3,131,75,5,3,19,8,1,15,2,0,0,0,1,1,0,0,0,0,0,0,1,19,2,2,12,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,45300,2451,42849,41460,25132,15116,94,915,6,197,1389,1282,252,586,112,16,127,77,31,4,67,1,0,2,2,5,0,99,71,3,3,9,8,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,21929,20700,1229,597,568,388,21,159,0,29,0,0,29
PLST,GA,620,L6,00,000,0020436,620L600US13074,13074,3,5,13,01705317,074,56774704,426975,74,State House District 74,N,59453,24457,+33.5975080,-084.4019800,LL,13074,59453,56275,5162,40358,466,4280,35,5974,3178,2950,571,112,53,3,1414,185,102,13,348,9,2,98,5,27,8,197,104,15,1,27,2,1,30,4,5,0,1,0,3,3,1,0,0,0,0,0,31,17,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59453,9458,49995,48698,4181,39830,121,4258,23,285,1297,1163,517,97,47,2,28,168,99,13,153,8,2,4,5,19,1,116,81,13,1,9,2,1,1,3,0,0,1,0,0,3,1,0,0,0,0,0,18,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44149,42130,4400,30047,315,3412,29,3927,2019,1868,304,87,23,3,924,152,32,7,230,5,2,66,4,25,4,132,76,4,1,15,2,1,24,3,0,0,1,0,3,1,1,0,0,0,0,0,19,10,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44149,6132,38017,37201,3797,29697,91,3403,21,192,816,727,275,73,23,2,22,144,32,7,116,4,2,4,4,19,0,77,57,4,1,5,2,1,1,3,0,0,1,0,0,1,1,0,0,0,0,0,12,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24457,22465,1992,541,51,0,0,51,0,490,484,0,6
PLST,GA,620,L6,00,000,0020437,620L600US13075,13075,3,5,13,01705317,075,63478971,569666,75,State House District 75,N,59971,22839,+33.5018464,-084.3822356,LL,13075,59971,56448,6276,43356,297,2332,44,4143,3523,3266,759,201,67,6,1182,265,149,9,503,6,2,84,7,20,6,224,92,27,0,50,2,0,33,2,1,0,7,0,3,3,3,1,0,0,0,0,32,3,0,25,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,59971,7104,52867,51087,5491,42792,99,2297,34,374,1780,1640,704,164,61,5,61,246,144,8,224,5,1,6,7,4,0,126,71,25,0,14,2,0,1,2,0,0,7,0,2,2,0,0,0,0,0,0,13,3,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,44481,42158,5473,31873,206,1879,33,2694,2323,2179,392,163,48,2,831,192,88,2,374,4,2,61,4,15,1,120,40,16,0,27,1,0,26,2,0,0,3,0,3,1,0,1,0,0,0,0,23,2,0,17,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,44481,4579,39902,38739,4966,31549,78,1855,28,263,1163,1077,377,145,45,1,47,181,85,1,177,3,1,6,4,4,0,73,35,16,0,12,1,0,1,2,0,0,3,0,2,1,0,0,0,0,0,0,12,2,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22839,21378,1461,547,409,409,0,0,0,138,0,0,138
PLST,GA,620,L6,00,000,0020438,620L600US13076,13076,3,5,13,01705317,076,104532366,984495,76,State House District 76,N,60289,21545,+33.6080914,-084.2652253,LL,13076,60289,56803,8381,40928,347,2894,35,4218,3486,3205,651,272,87,3,1222,258,103,38,468,4,2,76,3,13,5,253,135,23,2,34,5,0,39,1,2,0,0,3,6,1,2,0,0,0,0,0,23,14,0,8,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,60289,6942,53347,51559,7697,40511,88,2864,26,373,1788,1602,615,239,83,2,48,239,99,37,231,2,0,1,3,2,1,168,125,21,2,10,4,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,17,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45682,43368,7237,30894,227,2298,29,2683,2314,2122,319,232,58,3,820,204,56,24,334,4,2,52,2,8,4,173,92,14,1,18,4,0,32,1,1,0,0,3,6,0,1,0,0,0,0,0,16,9,0,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,45682,4342,41340,40118,6829,30655,77,2283,24,250,1222,1093,309,214,57,2,42,200,55,23,185,2,0,1,2,1,0,118,88,14,1,6,3,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21545,20538,1007,145,145,0,14,131,0,0,0,0,0
PLST,GA,620,L6,00,000,0020439,620L600US13077,13077,3,5,13,01705317,077,46274634,330554,77,State House District 77,N,59646,23234,+33.5542673,-084.3938610,LL,13077,59646,56224,4563,42382,473,2050,28,6728,3422,3167,647,121,42,2,1411,238,127,19,438,9,1,77,10,16,9,231,121,19,2,33,5,0,32,1,0,0,2,0,8,6,2,0,0,0,0,0,24,11,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59646,10237,49409,47931,3511,41851,141,2013,18,397,1478,1328,598,98,33,1,50,212,125,19,171,5,0,4,10,2,0,136,100,12,1,12,3,0,0,1,0,0,1,0,1,5,0,0,0,0,0,0,14,9,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43403,41153,3767,31052,297,1692,18,4327,2250,2078,357,102,26,1,928,185,58,11,324,7,1,49,9,11,9,154,86,6,1,17,3,0,28,1,0,0,2,0,6,3,1,0,0,0,0,0,18,8,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43403,6473,36930,35956,3184,30725,93,1666,11,277,974,875,339,87,21,0,35,171,58,11,133,5,0,4,9,2,0,89,71,3,1,6,2,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,10,6,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23234,21446,1788,238,191,0,17,174,0,47,0,0,47
PLST,GA,620,L6,00,000,0020440,620L600US13078,13078,3,5,13,01705317,078,95733579,3933070,78,State House District 78,N,63912,23795,+33.4976863,-084.3060598,LL,13078,63912,60266,9851,43185,310,2832,40,4048,3646,3319,738,232,103,19,1227,273,128,16,486,4,4,56,10,19,4,280,117,29,8,51,4,2,38,5,1,0,10,0,3,7,3,2,0,0,0,0,47,18,2,20,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63912,7009,56903,54962,9034,42572,131,2799,27,399,1941,1741,689,208,97,19,91,259,125,16,212,3,2,2,10,8,0,181,100,22,6,20,4,2,2,5,0,0,9,0,2,7,1,1,0,0,0,0,19,14,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,45614,8592,31791,229,2226,29,2747,2452,2235,364,192,68,4,901,198,77,11,358,1,4,37,6,12,2,184,71,13,6,37,4,2,31,5,1,0,6,0,3,0,3,2,0,0,0,0,33,12,2,14,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48066,4741,43325,42080,8046,31436,102,2200,19,277,1245,1117,344,173,64,4,78,190,76,11,159,0,2,2,6,8,0,115,62,10,6,15,4,2,2,5,0,0,5,0,2,0,1,1,0,0,0,0,13,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23795,22337,1458,1389,1281,1040,57,184,0,108,0,0,108
